holiday_name,date
New Year's Day,2020-01-01
Good Friday,2020-04-15
Easter Monday,2020-04-18
Early May Bank Holiday,2020-05-01
Spring Bank Holiday,2020-05-31
Summer Bank Holiday,2020-08-31
Christmas Day,2020-12-25
Boxing Day,2020-12-26
New Year's Day,2021-01-01
Good Friday,2021-04-15
Easter Monday,2021-04-18
Early May Bank Holiday,2021-05-01
Spring Bank Holiday,2021-05-31
Summer Bank Holiday,2021-08-31
Christmas Day,2021-12-25
Boxing Day,2021-12-26
New Year's Day,2022-01-01
Good Friday,2022-04-15
Easter Monday,2022-04-18
Early May Bank Holiday,2022-05-01
Spring Bank Holiday,2022-05-31
Summer Bank Holiday,2022-08-31
Christmas Day,2022-12-25
Boxing Day,2022-12-26
New Year's Day,2023-01-01
Good Friday,2023-04-15
Easter Monday,2023-04-18
Early May Bank Holiday,2023-05-01
Spring Bank Holiday,2023-05-31
Summer Bank Holiday,2023-08-31
Christmas Day,2023-12-25
Boxing Day,2023-12-26
New Year's Day,2024-01-01
Good Friday,2024-04-15
Easter Monday,2024-04-18
Early May Bank Holiday,2024-05-01
Spring Bank Holiday,2024-05-31
Summer Bank Holiday,2024-08-31
Christmas Day,2024-12-25
Boxing Day,2024-12-26
New Year's Day,2025-01-01
Good Friday,2025-04-15
Easter Monday,2025-04-18
Early May Bank Holiday,2025-05-01
Spring Bank Holiday,2025-05-31
Summer Bank Holiday,2025-08-31
Christmas Day,2025-12-25
Boxing Day,2025-12-26
New Year's Day,2026-01-01
Good Friday,2026-04-15
Easter Monday,2026-04-18
Early May Bank Holiday,2026-05-01
Spring Bank Holiday,2026-05-31
Summer Bank Holiday,2026-08-31
Christmas Day,2026-12-25
Boxing Day,2026-12-26
New Year's Day,2027-01-01
Good Friday,2027-04-15
Easter Monday,2027-04-18
Early May Bank Holiday,2027-05-01
Spring Bank Holiday,2027-05-31
Summer Bank Holiday,2027-08-31
Christmas Day,2027-12-25
Boxing Day,2027-12-26
New Year's Day,2028-01-01
Good Friday,2028-04-15
Easter Monday,2028-04-18
Early May Bank Holiday,2028-05-01
Spring Bank Holiday,2028-05-31
Summer Bank Holiday,2028-08-31
Christmas Day,2028-12-25
Boxing Day,2028-12-26
New Year's Day,2029-01-01
Good Friday,2029-04-15
Easter Monday,2029-04-18
Early May Bank Holiday,2029-05-01
Spring Bank Holiday,2029-05-31
Summer Bank Holiday,2029-08-31
Christmas Day,2029-12-25
Boxing Day,2029-12-26
New Year's Day,2030-01-01
Good Friday,2030-04-15
Easter Monday,2030-04-18
Early May Bank Holiday,2030-05-01
Spring Bank Holiday,2030-05-31
Summer Bank Holiday,2030-08-31
Christmas Day,2030-12-25
Boxing Day,2030-12-26
